Column1,T-Likes,T-Retweets,T-Tweets,T-Media,T-Follows,F-Likes,F-Talking,F-W-Here,G-Found,Total,People,Products,Likes
care,0,0,0,0,0,1241955,30793,2434,346000000,347275182,1275182,346030793,1241955
sure,0,0,0,0,0,143338,567,155,312000000,312144060,144060,312000567,143338
close,0,0,0,0,0,19864,828,0,271000000,271020692,20692,271000828,19864
liked,0,0,0,0,0,364549,75595,0,226000000,226440144,440144,226075595,364549
free,0,0,3955,1037,695000,3426849,994533,15546,152000000,157136920,5131928,152999525,3426849
great,0,0,0,0,0,5899198,501293,2155623,150000000,158556114,8556114,150501293,5899198
good,0,0,0,0,0,24018952,5390766,10097,140000000,169419815,29419815,145390766,24018952
love,2,677,0,0,0,17479136,3222440,0,134000000,154702255,20701576,137223117,17479138
open,0,0,0,0,0,2372966,16820,240402,125000000,127630188,2630188,125016820,2372966
high,0,0,0,0,0,2276648,5646,9604,122000000,124291898,2291898,122005646,2276648
social,0,0,0,0,0,4000445,1603341,210,98600000,104203996,5603996,100203341,4000445
happy,0,0,1780,228,131000,14051200,656892,0,76200000,91041100,14839092,76858900,14051200
content,2380,2311,57700,6221,187000,187096,90978,998,72900000,73434684,466072,73057210,189476
connected,0,0,0,0,0,141729,10151,817,60100000,60252697,152697,60110151,141729
hope,0,0,91581,3693,39606,3348084,106679,30290,59900000,63519933,3524659,60101953,3348084
power,0,0,16700,7925,149000,21749891,26648434,634062,58000000,107206012,49181387,84673059,21749891
hard,0,0,51700,6271,477900,498641,20109,0,56900000,57954621,996650,56978080,498641
excited,0,0,0,0,0,45222,18476,0,56800000,56863698,63698,56818476,45222
interested,365298,254014,0,0,0,21746,958,0,56300000,56942016,22704,56554972,387044
related,0,0,5913,2470,351000,193680,12169,916,55000000,55566148,557765,55020552,193680
amazed,0,0,0,0,0,23918,183,2992,52500000,52527093,27093,52500183,23918
hot,0,0,0,0,0,34927107,255627,79191,52100000,87361925,35261925,52355627,34927107
important,0,106056,0,0,0,25192,3160,302,51600000,51734710,28654,51709216,25192
bad,0,0,0,0,0,13719798,638660,0,45500000,59858458,14358458,46138660,13719798
far,0,0,0,0,0,45741,5458,28055,45500000,45579254,79254,45505458,45741
awesome,0,0,0,0,0,12136326,5258769,38611,44400000,61833706,17433706,49658769,12136326
closed,0,0,5030,259,3571,58266,1467,23860,42400000,42492453,87164,42406756,58266
proud,18,1,0,0,0,6131269,1720074,1777,40400000,48253139,7853120,42120075,6131287
control,0,0,0,0,0,431145,24159,112541,40100000,40667845,567845,40124159,431145
inspiration,0,0,0,0,0,2583919,710753,1187,39600000,42895859,3295859,40310753,2583919
kind,0,0,0,0,0,469200,18704,0,38700000,39187904,487904,38718704,469200
easy,0,0,0,0,0,13249360,2299131,266427,38300000,54114918,15814918,40599131,13249360
lucky,0,0,2960,725,253000,1465678,44490,3048,36200000,37969901,1766216,36248175,1465678
reserved,0,0,0,0,0,2111534,1427,469,35600000,37713430,2113430,35601427,2111534
security,0,0,0,0,0,9596758,25944,0,34600000,44222702,9622702,34625944,9596758
lost,0,0,0,0,0,10175537,30014,27824,32100000,42333375,10233375,32130014,10175537
energy,0,0,0,0,0,24811882,492553,3164,31900000,57207599,25307599,32392553,24811882
strong,0,0,9608,1651,21500,595938,40083,19195,31900000,32587975,676716,31951342,595938
creative,0,0,29000,7,206000,31460215,3357714,26,30500000,65552962,35023955,33886721,31460215
creativity,0,0,10800,6726,144000,3027094,817195,810,30400000,34406625,3989099,31234721,3027094
wonderful,0,0,0,0,0,10499506,2592057,0,29500000,42591563,13091563,32092057,10499506
inspired,756,215,26600,17700,55400,834499,11655,101,28800000,29746926,901655,28856170,835255
accepted,0,0,0,0,0,818255,7768,516,28100000,28926539,826539,28107768,818255
friendly,0,0,0,0,0,948956,161569,55930,26100000,27266455,1166455,26261569,948956
unique,0,0,0,0,0,6141826,1112510,56,25700000,32954392,7254392,26812510,6141826
loved,0,0,0,0,0,76464,7379,110,25400000,25483953,83953,25407379,76464
toward,0,0,0,0,0,5402,38,67,24300000,24305507,5507,24300038,5402
smart,0,0,10953,1447,972700,5073756,2487802,33418,23800000,32380076,8567676,26300202,5073756
blessed,0,0,0,0,0,2167339,3749223,29,23700000,29616591,5916591,27449223,2167339
worked,18719,17837,0,0,0,161579,2586,13,23100000,23300734,164178,23120423,180298
trust,121,8,2208,64,20000,4273043,1372558,520,21900000,27568522,5666121,23274838,4273164
sense,0,0,0,0,0,1095157,800501,20988,21600000,23516646,1916646,22400501,1095157
concern,0,0,10800,1212,42300,909762,67492,4080,21600000,22635646,1023634,21679504,909762
connection,0,0,0,0,0,3064038,258777,2890,21500000,24825705,3325705,21758777,3064038
positive,0,0,0,0,0,13624305,4500188,0,21300000,39424493,18124493,25800188,13624305
surprise,0,0,0,0,0,691668,58110,0,20900000,21649778,749778,20958110,691668
cross,0,0,5815,96,3942,926940,10741,53533,20700000,21701067,995156,20716652,926940
interest,0,0,5462,733,328000,2744425,51413,0,19800000,22930033,3123838,19857608,2744425
passion,0,0,0,0,0,1850423,36788,2225,19500000,21389436,1889436,19536788,1850423
peace,0,0,23066,4126,1590400,1031563,35365,426,19000000,21684946,2657754,19062557,1031563
surprised,4387,10461,0,0,0,1520690,89468,0,18800000,20425006,1610158,18899929,1525077
hate,0,0,0,0,0,563402,707932,9,18600000,19871343,1271343,19307932,563402
glad,0,0,8344,704,32500,52612,1159,6550,18600000,18701869,92821,18610207,52612
worry,14491,10372,616,31,11800,7322,178,656,18500000,18545466,19956,18511197,21813
difficult,0,0,0,0,0,5150060,3003876,0,18300000,26453936,8153936,21303876,5150060
powerful,5297,5275,0,0,0,7176,351,0,18300000,18318099,7527,18305626,12473
loss,0,0,0,0,0,582974,4055,1550,18100000,18688579,588579,18104055,582974
acting,0,0,0,0,0,127232,1353,5173,18000000,18133758,133758,18001353,127232
cold,0,0,1,0,0,3867238,1613662,19827,17900000,23400728,5500727,19513663,3867238
crazy,0,0,0,0,0,5098623,1395072,188,17800000,24293883,6493883,19195072,5098623
determined,8,1,0,0,0,4341,75,1452,17800000,17805877,5868,17800076,4349
dedicated,0,0,0,0,0,71267,18009,1532,17300000,17390808,90808,17318009,71267
respect,0,0,0,0,0,2301587,133905,8135,17100000,19543627,2443627,17233905,2301587
sad,0,0,0,0,0,530042,383184,1413,17100000,18014639,914639,17483184,530042
played,0,0,21600,2790,17400,15006,148,884,17100000,17157828,33438,17124538,15006
joy,0,0,84600,866,237000,2660071,9904,0,17000000,19992441,2906975,17095370,2660071
alone,0,0,0,0,0,1348265,1503258,2,17000000,19851525,2851525,18503258,1348265
warm,0,0,9461,532,3959,63959,468,7293,17000000,17085672,75679,17010461,63959
attraction,0,0,0,0,0,7073794,2559244,199,16800000,26433237,9633237,19359244,7073794
patient,0,0,0,0,0,14242,205,97,16400000,16414544,14544,16400205,14242
basic,0,0,0,0,0,51364,824,12487,16000000,16064675,64675,16000824,51364
certain,0,0,0,0,0,48241,981,347,15200000,15249569,49569,15200981,48241
loving,0,0,0,0,0,185552,59471,26864,14800000,15071887,271887,14859471,185552
fear,0,0,0,0,0,3823518,123445,0,14700000,18646963,3946963,14823445,3823518
encouragement,0,0,0,0,0,80785,10155,59,14600000,14690999,90999,14610155,80785
pleasure,0,0,0,0,0,3397266,3730282,498,14200000,21328046,7128046,17930282,3397266
understanding,0,0,0,0,0,281273,24748,514,14200000,14506535,306535,14224748,281273
secure,0,0,0,0,0,3455784,268598,8,13900000,17624390,3724390,14168598,3455784
significant,0,0,0,0,0,19603,1064,81,13600000,13620748,20748,13601064,19603
emotional,50,3,0,0,0,100860,42100,0,13500000,13643013,142960,13542103,100910
disappointment,0,0,13200,500,7491,10428,127,223,13400000,13431969,18269,13413827,10428
disappointed,0,0,0,0,0,1934,10,0,13200000,13201944,1944,13200010,1934
sensitivity,0,0,0,0,0,52930,2154,159,13100000,13155243,55243,13102154,52930
freedom,0,0,0,0,0,893335,62480,549,12900000,13856364,956364,12962480,893335
pain,0,0,18607,1653,27700,13655139,311572,0,12700000,26714671,13994411,13031832,13655139
affected,0,0,0,0,0,8306,35,444,12500000,12508785,8785,12500035,8306
sensitive,0,0,0,0,0,73872,1005,85,12400000,12474962,74962,12401005,73872
submission,0,0,0,0,0,19761,244,5314,12300000,12325319,25319,12300244,19761
strength,0,0,0,0,0,2181149,163772,12747,12200000,14557668,2357668,12363772,2181149
grateful,910,133,0,0,0,2246150,29193,24782,12200000,14501168,2300125,12229326,2247060
confidence,0,0,19073,1304,34079,113886,1318,0,12200000,12369660,149283,12221695,113886
confident,0,0,0,0,0,15121,544,156,12200000,12215821,15821,12200544,15121
awareness,0,0,0,0,0,2101636,5528401,0,12100000,19730037,7630037,17628401,2101636
stress,0,0,0,0,0,454355,183456,0,11900000,12537811,637811,12083456,454355
pleased,0,0,0,0,0,17768,721,58359,11400000,11476848,76848,11400721,17768
pride,0,0,0,0,0,161788,3008,49284,11100000,11314080,214080,11103008,161788
aware,0,0,0,0,0,171778,10822,77,10800000,10982677,182677,10810822,171778
critical,0,0,0,0,0,139601,6051,0,10800000,10945652,145652,10806051,139601
bright,0,0,0,0,0,60951733,33962521,17493,10700000,105631747,94931747,44662521,60951733
doubt,0,0,3636,1240,608000,3582035,3578,1610,10600000,14800099,4195223,10608454,3582035
gay,0,0,0,0,0,1349141,69528,0,10500000,11918669,1418669,10569528,1349141
threat,0,0,0,0,0,87070,958,454,10200000,10288482,88482,10200958,87070
empty,0,0,0,0,0,178854,27680,38718,10100000,10345252,245252,10127680,178854
hurt,0,0,45306,378,167400,1102926,556451,0,9930000,11802461,1826777,10532135,1102926
silence,0,0,4759,1128,614000,4747470,393666,0,9910000,15671023,5755136,10309553,4747470
mad,0,0,16400,2289,195000,4830588,13673,22616,9910000,14990566,5061877,9942362,4830588
negative,0,0,0,0,0,79630,226,1402,9910000,9991258,81258,9910226,79630
happiness,0,0,0,0,0,28285437,1175058,2651,9730000,39193146,29463146,10905058,28285437
forced,0,0,0,0,0,109787,4995,0,9560000,9674782,114782,9564995,109787
dynamic,0,0,7454,47,180000,187854,4915,623,9530000,9910893,373392,9542416,187854
alive,0,0,0,0,0,2137444,35754,106328,9460000,11739526,2279526,9495754,2137444
sunny,0,0,0,0,0,190047,3034,1487,9430000,9624568,194568,9433034,190047
confused,0,0,0,0,0,3832766,760146,136,9310000,13903048,4593048,10070146,3832766
sexy,0,0,0,0,0,3545362,3151424,0,9140000,15836786,6696786,12291424,3545362
concerned,2,0,22508,3525,76100,563889,22124,0,9000000,9688148,662113,9048157,563891
sexual,0,0,34600,25000,0,58726,2782,208,8980000,9101316,61716,9042382,58726
angry,0,0,69100,4536,652000,26444639,180866,433,8960000,36311574,27277938,9214502,26444639
comfortable,20111,15987,0,0,0,1760707,7007,23,8940000,10743835,1767737,8962994,1780818
anger,0,0,0,0,0,44450,3069,130,8890000,8937649,47649,8893069,44450
importance,0,0,0,0,0,6054,9,0,8810000,8816063,6063,8810009,6054
scared,0,0,0,0,0,2196188,21361,41,8800000,11017590,2217590,8821361,2196188
familiar,0,0,0,0,0,264720,280,1580,8320000,8586580,266580,8320280,264720
desire,0,0,16000,5233,29000,109880,14385,60,8200000,8374558,153325,8235618,109880
shock,0,0,7021,1010,33700,4518441,32665,102,8150000,12742939,4584908,8190696,4518441
curious,0,0,4566,800,4537,878762,7441,10032,8110000,9016138,900772,8122807,878762
weird,0,0,0,0,0,7981577,1394060,0,8100000,17475637,9375637,9494060,7981577
insulting,0,0,0,0,0,0,0,0,8090000,8090000,0,8090000,0
terrible,0,0,319,32,1840,23244,133,456,7780000,7806024,25673,7780484,23244
quiet,0,0,0,0,0,1042516,3999,4865,7750000,8801380,1051380,7753999,1042516
criticism,0,0,0,0,0,3277,38,45,7740000,7743360,3360,7740038,3277
stupid,0,0,0,0,0,1731976,946165,3440,7680000,10361581,2681581,8626165,1731976
bored,0,0,1323,181,232000,11146042,6111011,0,7620000,25110557,17489053,13732515,11146042
afraid,0,0,0,0,0,477458,6959,0,7520000,8004417,484417,7526959,477458
impressed,6906,11021,0,0,0,162994,36699,42,7470000,7687662,199735,7517720,169900
horror,0,0,1040,75,23200,25594069,1297335,677743,7370000,34963462,27592347,8668450,25594069
terror,0,0,0,0,0,515127,3179,0,7230000,7748306,518306,7233179,515127
intended,11204,8749,11400,741,10400,6375,110,68,7150000,7199047,16953,7171000,17579
emotions,2,2,0,0,0,883839,247780,15,7120000,8251638,1131634,7367782,883841
shame,0,0,0,0,0,83718,582,10840,7010000,7105140,95140,7010582,83718
guilty,0,0,0,0,0,63187,17085,0,6650000,6730272,80272,6667085,63187
regret,0,0,0,0,0,16867,160,19307,6320000,6356334,36334,6320160,16867
attached,59482,94755,0,0,0,12343,279,54,6270000,6436913,12676,6365034,71825
reliable,0,0,0,0,0,15787,426,1350,6230000,6247563,17563,6230426,15787
depressed,34257,33422,0,0,0,34260,1295,117,6220000,6323351,35672,6254717,68517
depression,0,0,0,0,0,726924,269741,0,6210000,7206665,996665,6479741,726924
weak,0,0,0,0,0,14298,743,0,6190000,6205041,15041,6190743,14298
bold,0,0,0,0,0,690043,7478,1404,6080000,6778925,698925,6087478,690043
injured,0,0,0,0,0,20550,576,2,6070000,6091128,21128,6070576,20550
worried,0,0,0,0,0,2000,93,0,5980000,5982093,2093,5980093,2000
crush,0,0,1308,155,134000,159584242,2283254,11880,5720000,167734839,162013376,8004717,159584242
horrible,0,0,1140,89,92600,808720,5018,0,5600000,6507567,906338,5606247,808720
rejection,0,0,0,0,0,63733,88,0,5450000,5513821,63821,5450088,63733
silent,0,0,58,2,24400,187391,5199,0,5080000,5297050,216990,5085259,187391
upset,0,0,0,0,0,28887,1076,0,4790000,4819963,29963,4791076,28887
impression,0,0,0,0,0,76895,498,5,4780000,4857398,77398,4780498,76895
thankful,17,12,0,0,0,116927,28772,1593,4560000,4707321,147292,4588784,116944
animated,0,0,0,0,0,176689,57718,0,4380000,4614407,234407,4437718,176689
relaxation,0,0,234000,18800,2279,11732,313,831,4240000,4507955,15155,4493113,11732
frustrated,0,0,0,0,0,2243352,364483,0,4040000,6647835,2607835,4404483,2243352
frustration,0,0,0,0,0,51892,1538,0,4030000,4083430,53430,4031538,51892
calm,0,0,0,0,0,239434,96690,0,3960000,4296124,336124,4056690,239434
suffering,0,0,0,0,0,83290,531,2236,3960000,4046057,86057,3960531,83290
dare,0,0,77800,16134,92000,25803,992,13,3790000,4002742,118808,3884926,25803
relief,0,0,11400,2157,60700,628841,17265,91,3730000,4450454,706897,3760822,628841
capable,0,0,0,0,0,124047,46579,0,3660000,3830626,170626,3706579,124047
spiritual,0,0,0,0,0,1503636,260742,4287,3590000,5358665,1768665,3850742,1503636
spirituality,0,0,0,0,0,421668,150496,95,3590000,4162259,572259,3740496,421668
confusion,0,0,0,0,0,28305,1302,5482,3590000,3625089,35089,3591302,28305
opposite,15137,10206,0,0,0,26002,936,0,3580000,3632281,26938,3591142,41139
satisfied,78,11,0,0,0,18300,2402,79,3440000,3460870,20781,3442413,18378
brave,0,0,0,0,0,11314295,64769,0,3410000,14789064,11379064,3474769,11314295
controlled,0,0,0,0,0,17754,575,377,3410000,3428706,18706,3410575,17754
patience,0,0,9427,416,7558,10164,744,15,3320000,3348324,18481,3330587,10164
attachment,0,0,0,0,0,126976,4038,6,3210000,3341020,131020,3214038,126976
satisfaction,0,0,7343,113,11000,208764,738,10996,3190000,3428954,231498,3198194,208764
merry,0,0,0,0,0,254785,2276,261169,3150000,3668230,518230,3152276,254785
passionate,0,0,0,0,0,643384,78752,220,3140000,3862356,722356,3218752,643384
liberty,0,0,55400,3851,13000,2781846,69836,370244,3080000,6374177,3234926,3209087,2781846
accepting,0,0,0,0,0,332927,57407,0,3070000,3460334,390334,3127407,332927
inferior,40,69,0,0,0,8716,123,0,3060000,3068948,8839,3060192,8756
encouraged,0,0,0,0,0,3154,135,0,3030000,3033289,3289,3030135,3154
alarm,0,0,0,0,0,126223,942,1508,2990000,3118673,128673,2990942,126223
enthusiastic,0,170,0,0,0,15067,242,84,2990000,3005563,15393,2990412,15067
determination,0,0,0,0,0,9398,203,253,2990000,2999854,9854,2990203,9398
offensive,0,0,0,0,0,325242,41863,211,2980000,3347316,367316,3021863,325242
objective,0,0,0,0,0,170029,73211,22,2970000,3213262,243262,3043211,170029
trusted,0,0,0,0,0,2218,64,0,2960000,2962282,2282,2960064,2218
desperate,0,0,0,0,0,10541,464,589,2950000,2961594,11594,2950464,10541
caring,0,0,10600,158,24300,58658,4119,42,2930000,3027877,87119,2944877,58658
enthusiasm,0,0,0,0,0,1447695,24030,327,2890000,4362052,1472052,2914030,1447695
consideration,18173,12993,0,0,0,12149,151,0,2840000,2883466,12300,2853144,30322
ease,0,0,0,0,0,40379,805,4979,2830000,2876163,46163,2830805,40379
excitement,0,0,0,0,0,1144863,261372,368,2790000,4196603,1406603,3051372,1144863
courage,0,0,3478,1158,136000,177854,1815,8006,2780000,3108311,323675,2786451,177854
compassion,0,0,0,0,0,1236025,125564,4617,2730000,4096206,1366206,2855564,1236025
compassionate,0,0,0,0,0,297195,15251,128,2730000,3042574,312574,2745251,297195
overwhelmed,0,0,0,0,0,4819,86,0,2700000,2704905,4905,2700086,4819
drawn,0,0,3263,555,555800,808303,68361,2881,2690000,4129163,1435345,2762179,808303
pleasant,0,0,5767,455,6053,29460,1310,25995,2690000,2759040,62818,2697532,29460
pushing,0,0,0,0,0,36218,214,131,2680000,2716563,36563,2680214,36218
vulnerable,0,0,0,0,0,40332,3865,6,2660000,2704203,44203,2663865,40332
