Column1,T-Likes,T-Retweets,T-Tweets,T-Media,T-Follows,F-Likes,F-Talking,F-W-Here,G-Found,Total,People,Products,Likes
nostalgic,13,2,0,0,0,1212381,703309,236,2640000,4555941,1915926,3343311,1212394
nostalgia,0,0,8719,6435,15200,70210,662,6649,2640000,2747875,92721,2655816,70210
nervous,0,0,1540,231,8482,228372,15783,3420,2600000,2857828,256057,2617554,228372
delighted,0,0,0,0,0,46904,805,33,2600000,2647742,47742,2600805,46904
motivated,0,0,0,0,0,148461,11496,266,2580000,2740223,160223,2591496,148461
suspicious,4464,4004,0,0,0,8523,47,0,2570000,2587038,8570,2574051,12987
keen,0,0,18777,837,52900,507152,402512,506,2560000,3542684,963070,2982126,507152
peaceful,0,0,0,0,0,5362225,1178511,247,2520000,9060983,6540983,3698511,5362225
delight,0,0,0,0,0,1463505,47758,4814,2510000,4026077,1516077,2557758,1463505
ignorance,43,7,0,0,0,3957,111,0,2460000,2464118,4068,2460118,4000
madness,0,0,0,0,0,3196924,45830,365,2440000,5683119,3243119,2485830,3196924
anxiety,0,0,0,0,0,674566,316851,462,2440000,3431879,991879,2756851,674566
thrilled,0,0,0,0,0,1062,1,399,2420000,2421462,1462,2420001,1062
pushed,0,0,0,0,0,3017,48,0,2400000,2403065,3065,2400048,3017
silly,8,0,0,0,0,892779,703660,1593,2380000,3978040,1598032,3083660,892787
worthy,0,0,11495,664,945908,37657,377,21191,2380000,3397292,1005133,2392536,37657
aggressive,74,54152,0,0,0,236479,13130,10350,2370000,2684185,259959,2437282,236553
ignored,13400,10993,0,0,0,7941,6,0,2350000,2382340,7947,2360999,21341
gratitude,0,0,0,0,0,229358,6253,5672,2330000,2571283,241283,2336253,229358
lazy,0,0,0,0,0,141787,2297,116136,2320000,2580220,260220,2322297,141787
goodness,0,0,0,0,0,43404,615,11990,2310000,2366009,56009,2310615,43404
remembered,0,0,8278,609,8505,837413,4509,118,2300000,3159432,850545,2313396,837413
shocked,0,0,0,0,0,9039,54,458,2300000,2309551,9551,2300054,9039
desired,0,0,0,0,0,11947,232,759,2270000,2282938,12938,2270232,11947
kindness,0,0,0,0,0,262462,8121,7312,2250000,2527895,277895,2258121,262462
relaxed,0,0,0,0,0,16440,234,468,2240000,2257142,17142,2240234,16440
lonely,0,0,105890,14392,495700,3313955,16090,0,2230000,6176027,3825745,2366372,3313955
awful,0,0,50200,2854,186000,66226,7032,3245,2230000,2545557,262503,2290086,66226
dynamics,0,0,190002,11700,18016,411370,7793,0,2220000,2858881,437179,2429495,411370
shy,0,0,77,54,99500,322616,42939,0,2220000,2685186,465055,2263070,322616
loneliness,0,0,0,0,0,818335,141644,0,2200000,3159979,959979,2341644,818335
dreaming,0,0,0,0,0,319158,1402,137,2200000,2520697,320697,2201402,319158
touched,0,0,0,0,0,34733,528,1592,2160000,2196853,36853,2160528,34733
rage,0,0,11900,1851,47400,548886,45526,0,2140000,2795563,641812,2199277,548886
remembering,0,0,0,0,0,308936,607,0,2140000,2449543,309543,2140607,308936
optimism,0,0,0,0,0,508808,28528,4214,2120000,2661550,541550,2148528,508808
intimate,0,0,0,0,0,16407,173,1373,2120000,2137953,17953,2120173,16407
fortunate,0,0,0,0,0,138461,56071,7208,2110000,2311740,201740,2166071,138461
intimacy,0,0,0,0,0,36396,607,131,2110000,2147134,37134,2110607,36396
optimistic,0,0,0,0,0,5320,42,47,2110000,2115409,5409,2110042,5320
threatened,1,1,0,0,0,34610,479,8,2090000,2125099,35097,2090480,34611
tender,0,0,0,0,0,92290,16045,25847,2080000,2214182,134182,2096045,92290
intent,0,0,2938,15,11100,272690,211060,1047,2070000,2568850,495897,2284013,272690
defeat,0,0,0,0,0,58598,3507,189,2070000,2132294,62294,2073507,58598
anticipated,0,0,0,0,0,0,0,0,2070000,2070000,0,2070000,0
destruction,0,0,0,0,0,31147,2529,0,2040000,2073676,33676,2042529,31147
devoted,0,0,0,0,0,188134,9693,6549,2020000,2224376,204376,2029693,188134
fond,0,0,0,0,0,218359,55727,4989,1990000,2269075,279075,2045727,218359
useless,0,0,0,0,0,43241,1320,79,1990000,2034640,44640,1991320,43241
wicked,0,0,19900,700,111000,1336372,42605,175523,1980000,3666100,1665500,2043205,1336372
hardy,0,0,72000,9401,288000,481947,30023,49,1980000,2861420,800019,2091424,481947
rejected,0,0,0,0,0,20568,78,0,1980000,2000646,20646,1980078,20568
difficulty,24092,14652,0,0,0,1028672,94700,6738,1970000,3138854,1130110,2079352,1052764
neutral,6,5,0,0,0,112451,798,23560,1970000,2106820,136809,1970803,112457
bitter,0,0,35100,1599,21000,45567,858,5248,1960000,2069372,72673,1997557,45567
respected,2092,2323,0,0,0,1115,10,0,1930000,1935540,1125,1932333,3207
liking,0,0,0,0,0,397,24,18,1930000,1930439,439,1930024,397
panic,0,0,2640,672,0,13324136,311132,0,1910000,15548580,13635268,2224444,13324136
tension,0,0,2328,1044,62400,714126,357301,1894,1910000,3049093,1135721,2270673,714126
furious,0,0,0,0,0,116138728,265986,0,1900000,118304714,116404714,2165986,116138728
triumph,0,0,0,0,0,3177990,8260,86356,1880000,5152606,3272606,1888260,3177990
tragic,0,0,0,0,0,16379,284,157,1880000,1896820,16820,1880284,16379
sarcasm,0,0,0,0,0,9879084,10970249,0,1870000,22719333,20849333,12840249,9879084
bliss,0,0,7941,1187,309900,409540,15730,63,1870000,2614361,735233,1894858,409540
sarcastic,0,0,0,0,0,2255146,1769080,0,1860000,5884226,4024226,3629080,2255146
amusement,0,0,0,0,0,92452,4003,57561,1860000,2014016,154016,1864003,92452
disgusting,12725,25785,53000,4014,100000,802473,81513,0,1840000,2919510,983986,2004312,815198
thrill,0,0,14800,735,48000,99347,2559,131,1840000,2005572,150037,1858094,99347
grief,0,0,0,0,0,581779,30153,609,1830000,2442541,612541,1860153,581779
clever,0,0,1650,69,6032,772674,87810,10801,1810000,2689036,877317,1899529,772674
jealous,0,0,9252,490,14600,270757,7324,2429,1800000,2104852,295110,1817066,270757
isolated,0,0,0,0,0,23129,301,11,1800000,1823441,23441,1800301,23129
neglect,0,0,0,0,0,15779,6481,2,1800000,1822262,22262,1806481,15779
sensation,0,0,7355,870,63700,1966450,13454,37514,1780000,3869343,2081118,1801679,1966450
sore,7,1,0,0,0,692361,53054,245,1770000,2515668,745660,1823055,692368
distant,0,0,0,0,0,187102,1340,0,1770000,1958442,188442,1771340,187102
annoyed,7602,23504,3008,15,2695,4141,222,0,1770000,1811187,7058,1796749,11743
stressed,993,1474,0,0,0,186275,13421,161,1750000,1952324,199857,1764895,187268
challenged,0,0,0,0,0,51424,5024,2715,1750000,1809163,59163,1755024,51424
festive,0,0,5436,1277,16100,50730,2565,819,1740000,1816927,70214,1749278,50730
lively,0,0,0,0,0,1963558,17596,6471,1730000,3717625,1987625,1747596,1963558
awe,0,0,11547,1097,28133,226427,5272,0,1730000,2002476,259832,1747916,226427
eager,0,0,0,0,0,18272,545,538,1720000,1739355,19355,1720545,18272
weakness,37689,40883,0,0,0,10678,22,4417,1700000,1793689,15117,1740905,48367
uncomfortable,9064,8951,0,0,0,31567,188,0,1650000,1699770,31755,1659139,40631
uncertainty,1170,1279,0,0,0,1086,4,0,1640000,1643539,1090,1641283,2256
naughty,0,0,0,0,0,2336793,28423,15046,1620000,4000262,2380262,1648423,2336793
sentimental,0,0,0,0,0,15530,524,227,1590000,1606281,16281,1590524,15530
cruel,0,0,0,0,0,805701,17380,1579,1580000,2404660,824660,1597380,805701
fury,0,0,109000,3934,127000,1227928,5015,0,1570000,3042877,1359943,1687949,1227928
distress,0,0,0,0,0,1535711,2369233,13,1560000,5464957,3904957,3929233,1535711
curiosity,0,0,0,0,0,4747963,162233,818,1550000,6461014,4911014,1712233,4747963
dislike,39270,19016,0,0,0,136281,71,0,1550000,1744638,136352,1569087,175551
significance,0,0,0,0,0,22916,87,908,1550000,1573911,23911,1550087,22916
isolation,0,0,0,0,0,10404,62,544,1520000,1531010,11010,1520062,10404
attracted,1006,33278,0,0,0,368,16,0,1510000,1544668,384,1543294,1374
wilderness,0,0,0,0,0,832024,147912,231731,1500000,2711667,1211667,1647912,832024
energetic,0,0,0,0,0,66175,628,249894,1500000,1816697,316697,1500628,66175
devastating,0,0,0,0,0,9473,63,392,1490000,1499928,9928,1490063,9473
envy,0,0,75600,1498,262000,3323235,1854699,1082531,1480000,8079563,6522465,3411797,3323235
moody,0,0,0,0,0,1329788,31846,306264,1480000,3147898,1667898,1511846,1329788
greatness,127674,142440,0,0,0,23365097,289586,96,1470000,25394893,23654779,1902026,23492771
greed,0,0,0,0,0,242631,154395,148,1470000,1867174,397174,1624395,242631
unhappy,0,0,0,0,0,86448,3895,0,1450000,1540343,90343,1453895,86448
crushed,0,0,0,0,0,19588,846,12270,1450000,1482704,32704,1450846,19588
hopeful,13,0,0,0,0,58852,3695,468,1440000,1503028,63015,1443695,58865
respectful,2584,1730,0,0,0,6617,109,0,1430000,1441040,6726,1431839,9201
dominated,0,0,0,0,0,0,0,0,1420000,1420000,0,1420000,0
insecurity,0,0,0,0,0,41541,9510,0,1380000,1431051,51051,1389510,41541
ashamed,2853,18986,0,0,0,347589,21731,0,1360000,1751159,369320,1400717,350442
polite,0,0,0,0,0,21443,481,57275,1360000,1439199,79199,1360481,21443
empathy,0,0,0,0,0,280079,30973,0,1350000,1661052,311052,1380973,280079
sadness,16216,20775,0,0,0,13147,3005,0,1350000,1403143,16152,1373780,29363
fatigue,0,0,0,0,0,21641,195,0,1340000,1361836,21836,1340195,21641
passive,74,54152,0,0,0,153234,1052,12,1330000,1538524,154298,1385204,153308
judgement,41439,15180,0,0,0,29165,1051,15696,1330000,1432531,45912,1346231,70604
anticipation,7837,4974,0,0,0,10930,263,3011,1330000,1357015,14204,1335237,18767
charitable,0,0,0,0,0,34636,2155,191,1320000,1356982,36982,1322155,34636
guilt,0,0,0,0,0,222214,3818,1088,1300000,1527120,227120,1303818,222214
pathetic,0,5,0,0,0,28119,15387,9,1280000,1323520,43515,1295392,28119
defeated,0,0,0,0,0,11312,87,371,1280000,1291770,11770,1280087,11312
avoided,0,0,0,0,0,80593,49,0,1260000,1340642,80642,1260049,80593
irritated,0,0,0,0,0,150758,62483,60,1250000,1463301,213301,1312483,150758
dull,0,0,16100,1998,12300,19599,101,532,1240000,1290630,32532,1258199,19599
lust,0,0,13424,2232,254800,792569,344745,549,1230000,2638319,1392663,1590401,792569
cruelty,0,0,0,0,0,282964,8774,6486,1220000,1518224,298224,1228774,282964
anxious,0,0,0,0,0,15771,134,31,1210000,1225936,15936,1210134,15771
acted,0,0,3977,488,6216,16818505,30631277,371,1200000,48660834,47456369,31835742,16818505
insecure,14491,10372,0,0,0,5151,62,0,1160000,1190076,5213,1170434,19642
playful,0,0,0,0,0,10040,545,638,1160000,1171223,11223,1160545,10040
daring,0,0,0,0,0,384174,196155,422,1140000,1720751,580751,1336155,384174
mourning,0,0,0,0,0,350199,3672,0,1130000,1483871,353871,1133672,350199
uncertain,82,51,0,0,0,5092,981,72,1120000,1126278,6145,1121032,5174
serenity,0,0,34100,1430,24000,41870,763,4083,1110000,1216246,70716,1146293,41870
intrigued,0,0,0,0,0,43254,1441,1015,1110000,1155710,45710,1111441,43254
disrespectful,0,0,65478,2141,11417,0,0,0,1100000,1179036,11417,1167619,0
sensible,0,0,0,0,0,379866,168237,25,1080000,1628128,548128,1248237,379866
warmth,0,0,0,0,0,39122,12407,172,1080000,1131701,51701,1092407,39122
spite,0,0,0,0,0,18935,176,5216,1080000,1104327,24327,1080176,18935
outrage,0,0,0,0,0,13656,288,983,1080000,1094927,14927,1080288,13656
affection,0,0,0,0,0,9435,279,261,1080000,1089975,9975,1080279,9435
miserable,0,0,0,0,0,14826,635,2533,1040000,1057994,17994,1040635,14826
suspicion,0,0,0,0,0,2556,317,0,1010000,1012873,2873,1010317,2556
unsure,0,0,0,0,0,570224,14457,0,999000,1583681,584681,1013457,570224
grumpy,0,0,0,0,0,8760126,160759,7586,996000,9924471,8928471,1156759,8760126
raging,0,0,0,0,0,19440,928,509,994000,1014877,20877,994928,19440
outrageous,0,0,1,0,0,39524,1756,752,970000,1012033,42032,971757,39524
embarrassed,89575,59547,0,0,0,5529,10,0,969000,1123661,5539,1028557,95104
rational,0,0,34800,528,4342,162524,61577,1086,968000,1232857,229529,1064905,162524
devotion,0,0,2083,208,7424,36608,778,198,967000,1014299,45008,970069,36608
hostile,0,0,0,0,0,52466,167209,227,962000,1181902,219902,1129209,52466
irate,0,0,0,0,0,26451,865,0,962000,989316,27316,962865,26451
hostility,0,0,0,0,0,10673,939,0,962000,973612,11612,962939,10673
quake,0,0,0,0,0,120849,1110,1684,914000,1037643,123643,915110,120849
pity,0,0,2378,353,7074,270617,9734,0,913000,1203156,287425,925465,270617
boiling,0,0,0,0,0,14818,219,17372,912000,944409,32409,912219,14818
enjoyment,0,0,0,0,0,241697,51757,0,901000,1194454,293454,952757,241697
judged,0,0,0,0,0,4169,54,0,899000,903223,4223,899054,4169
offended,11653,9403,0,0,0,371064,45201,0,898000,1335321,416265,952604,382717
sympathy,0,0,0,0,0,123004,15025,11972,897000,1047001,150001,912025,123004
glee,0,0,2954,58,445000,43859011,28924,7,885000,45220954,44332942,916936,43859011
terrified,2859,4091,0,0,0,7996,111,0,832000,847057,8107,836202,10855
crappy,0,0,0,0,0,301455,5094,0,813000,1119549,306549,818094,301455
sorrow,0,0,0,0,0,104931,549,0,811000,916480,105480,811549,104931
destructive,4,1,0,0,0,83840,9173,0,807000,900018,93013,816174,83844
tense,0,0,0,0,0,20417,222,222,769000,789861,20861,769222,20417
neglected,0,0,0,0,0,46984,1777,831,756000,805592,49592,757777,46984
disliked,0,0,0,0,0,493835,751,0,753000,1247586,494586,753751,493835
absorbed,0,0,0,0,0,2489,40,0,723000,725529,2529,723040,2489
numb,7,5,0,0,0,258380,473,31,713000,971896,258884,713478,258387
heartbroken,28,19,1625,107,2574,57543,10446,0,707000,779342,70563,719197,57571
stupidity,7,0,0,0,0,2633881,1756868,0,696000,5086756,4390749,2452868,2633888
hateful,0,0,0,0,0,1024655,4056,0,690000,1718711,1028711,694056,1024655
appraisal,0,0,0,0,0,16228,1067,75,686000,703370,17370,687067,16228
unaware,0,0,0,0,0,22205,1153,26,664000,687384,23384,665153,22205
relieved,0,0,0,0,0,0,0,0,658000,658000,0,658000,0
despair,0,0,1095,55,6209,31468,232,0,644000,683059,37909,645382,31468
worthless,0,0,0,0,0,43177,2217,0,634000,679394,45394,636217,43177
greedy,13,11,0,0,0,35290,1230,23494,627000,687038,60014,628241,35303
ecstatic,0,0,0,0,0,23745,593,63,612000,636401,24401,612593,23745
dread,0,0,0,0,0,69918,558,0,603000,673476,70476,603558,69918
resentment,581,312,0,0,0,2707,18,0,570000,573618,2725,570330,3288
constructive,0,0,0,0,0,4953,92,460,565000,570505,5505,565092,4953
deprivation,0,0,0,0,0,3325,211,115,564000,567651,3651,564211,3325
dreamy,0,0,0,0,0,225590,17369,7704,563000,813663,250663,580369,225590
tortured,0,0,3845,194,26200,83675,593,1587,542000,658094,112055,546632,83675
amused,0,0,0,0,0,21467,97,5761,526000,553325,27325,526097,21467
domination,0,0,0,0,0,1013576,1495,0,523000,1538071,1015071,524495,1013576
courageous,0,0,0,0,0,3118657,96391,5069,491000,3711117,3220117,587391,3118657
misery,0,0,1611,65,52700,393857,51119,7921,476000,983273,505597,528795,393857
cynicism,0,0,0,0,0,115678,228,0,471000,586906,115906,471228,115678
boredom,0,0,0,0,0,4040220,559924,0,456000,5056144,4600144,1015924,4040220
contempt,0,0,0,0,0,48973,140,0,445000,494113,49113,445140,48973
blissful,0,0,0,0,0,218307,23447,1774,442000,685528,243528,465447,218307
snoopy,0,0,11974,3634,548800,46295296,3737900,0,432000,51029604,50581996,4185508,46295296
disconnected,0,0,0,0,0,18880,61,1831,426000,446772,20772,426061,18880
fulfilled,0,0,0,0,0,48302,1694,191,420000,470187,50187,421694,48302
shameless,0,0,6730,1764,256000,2017950,13752,798,412000,2708994,2288500,434246,2017950
cheerful,0,0,0,0,0,8095,148,6626,378000,392869,14869,378148,8095
serene,0,0,0,0,0,13159,197,432,373000,386788,13788,373197,13159
distressed,0,0,0,0,0,104980,81076,337,361000,547393,186393,442076,104980
rejuvenation,0,0,0,0,0,47100,323,7045,339000,393468,54468,339323,47100
aggression,0,0,0,0,0,26845,580,0,336000,363425,27425,336580,26845
brightness,0,0,0,0,0,3736,19,16,328000,331771,3771,328019,3736
spirited,0,0,0,0,0,256768,204026,15357,324000,800151,476151,528026,256768
bravery,0,16,0,0,0,335564,494,4737,321000,661811,340795,321510,335564
mellow,0,0,0,0,0,221123,3752,29431,311000,565306,254306,314752,221123
despicable,0,0,0,0,0,52759336,27483,0,303000,53089819,52786819,330483,52759336
humility,17267,7183,0,0,0,4560,403,218,289000,318631,5181,296586,21827
restless,0,0,11200,2119,13700,2178712,254428,228,281000,2741387,2447068,548747,2178712
bouncy,0,0,0,0,0,112257,104745,1778,280000,498780,218780,384745,112257
wrath,0,0,0,0,0,104727,1862,0,279000,385589,106589,280862,104727
subjective,0,0,0,0,0,4205,223,282,266000,270710,4710,266223,4205
wary,0,0,0,0,0,319,4,0,265000,265323,323,265004,319
disgusted,2,1,0,0,0,40781,2237,0,259000,302021,43018,261238,40783
dreadful,0,0,0,0,0,2514490,50747,1663,256000,2822900,2566900,306747,2514490
fascinated,50,71,0,0,0,7513828,1055080,0,255000,8824029,8568908,1310151,7513878
euphoria,0,0,12700,1232,59500,110196,727,2908,255000,442263,173331,269659,110196
reactive,0,0,0,0,0,110335,22573,0,254000,386908,132908,276573,110335
paralysis,0,0,0,0,0,38847,777,596,254000,294220,40220,254777,38847
fearful,0,0,0,0,0,20973,677,0,249000,270650,21650,249677,20973
shameful,0,0,0,0,0,7851,220,9440,248000,265511,17511,248220,7851
zest,0,0,0,0,0,975720,6722,9860,244000,1236302,992302,250722,975720
negativity,23188,39739,0,0,0,4583,24,19,241000,308553,4626,280763,27771
unpleasant,0,0,0,0,0,3378,68,814,239000,243260,4260,239068,3378
cynical,0,0,3574,621,154000,242720,10360,880,235000,647155,407960,249555,242720
provocative,0,0,0,0,0,4514243,849767,348,234000,5598358,5364358,1083767,4514243
jealousy,4,4,5208,65,6387,21956,287,110,229000,263021,28740,234564,21960
